586@s.s@Mixed Martial Arts@s.s@1033551@s.s@More Markets - Anthony Smith Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1033741@s.s@More Markets - Chase Sherman Wins by submission@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1066637@s.s@More Markets - Matt Brown Wins by submission@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1013983@s.s@More Markets - Thiago Moisés Wins by decision@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1013984@s.s@More Markets - Hunter Azure Wins inside distance@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1013985@s.s@More Markets - Brian Kelleher Wins inside distance@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1033552@s.s@More Markets - Glover Teixeira Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1033742@s.s@More Markets - Ike Villanueva Wins by submission@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1013986@s.s@More Markets - Hunter Azure Wins by decision@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1013987@s.s@More Markets - Brian Kelleher Wins by decision@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1066638@s.s@More Markets - Miguel Baeza Wins by submission@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1066639@s.s@More Markets - Matt Brown Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1066640@s.s@More Markets - Miguel Baeza Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1066641@s.s@More Markets - Matt Brown Wins in round 2@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1066642@s.s@More Markets - Miguel Baeza Wins in round 2@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1033553@s.s@More Markets - Anthony Smith Wins by split/majority decision@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1066643@s.s@More Markets - Matt Brown Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1066644@s.s@More Markets - Miguel Baeza Wins in round 3@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1066736@s.s@More Markets - Giga Chikadze Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1066737@s.s@More Markets - Mike Davis Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1066738@s.s@More Markets - Giga Chikadze Wins by submission@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1066739@s.s@More Markets - Mike Davis Wins by submission@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1066740@s.s@More Markets - Giga Chikadze Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1066741@s.s@More Markets - Mike Davis Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1066742@s.s@More Markets - Giga Chikadze Wins in round 2@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1066743@s.s@More Markets - Mike Davis Wins in round 2@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1066744@s.s@More Markets - Giga Chikadze Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1066745@s.s@More Markets - Mike Davis Wins in round 3@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1048470@s.s@More Markets - Angela Hill Wins by decision@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1066918@s.s@More Markets - Darren Elkins Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1066919@s.s@More Markets - Nate Landwehr Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1066920@s.s@More Markets - Darren Elkins Wins by submission@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1066921@s.s@More Markets - Nate Landwehr Wins by submission@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1066922@s.s@More Markets - Darren Elkins Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1066923@s.s@More Markets - Nate Landwehr Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1066924@s.s@More Markets - Darren Elkins Wins in round 2@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1066925@s.s@More Markets - Nate Landwehr Wins in round 2@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1066926@s.s@More Markets - Darren Elkins Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1066927@s.s@More Markets - Nate Landwehr Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1066970@s.s@More Markets - Dontale Mayes Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1066971@s.s@More Markets - Rodrigo Nascimento Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1066972@s.s@More Markets - Dontale Mayes Wins by submission@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1265351@s.s@More Markets - Vince Morales Wins by submission@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@101814132@s.s@More Markets - Max Holloway Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1265350@s.s@More Markets - Chris Gutiérrez Wins by submission@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1066818@s.s@More Markets - Mara Romero Borella Wins by submission@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1328529@s.s@More Markets - Sean O´Malley Wins in round 3@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1328521@s.s@More Markets - Sean O´Malley Wins by submission@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1329261@s.s@More Markets - Herbert Burns Wins by submission@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1329260@s.s@More Markets - Evan Dunham Wins by submission@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1329259@s.s@More Markets - Herbert Burns Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1329258@s.s@More Markets - Evan Dunham Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1328519@s.s@More Markets - Sean O´Malley Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1329192@s.s@More Markets - Devin Clark Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1329191@s.s@More Markets - Alonzo Menifield Wins in round 3@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1265349@s.s@More Markets - Vince Morales Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1329190@s.s@More Markets - Devin Clark Wins in round 2@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1265348@s.s@More Markets - Chris Gutiérrez Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1329189@s.s@More Markets - Alonzo Menifield Wins in round 2@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@17564543@s.s@More Markets - Raquel Pennington Wins by decision@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1329188@s.s@More Markets - Devin Clark Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1329187@s.s@More Markets - Alonzo Menifield Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1265297@s.s@More Markets - Brandon Royval Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1329186@s.s@More Markets - Devin Clark Wins by submission@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1329185@s.s@More Markets - Alonzo Menifield Wins by submission@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1329184@s.s@More Markets - Devin Clark Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1329183@s.s@More Markets - Alonzo Menifield Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@43762459@s.s@More Markets - Miranda Maverick Wins in round 3@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@43121135@s.s@More Markets - Brendan Allen Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1329090@s.s@More Markets - Maki Pitolo Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@21987267@s.s@More Markets - Bobby Green Wins in round 3@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@22032819@s.s@More Markets - Tecia Torres Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1013976@s.s@More Markets - Karl Roberson Wins inside distance@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@102195439@s.s@More Markets - Borys Mankowski Wins inside distance@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@22032820@s.s@More Markets - Brianna Van Buren Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1329089@s.s@More Markets - Charles Byrd Wins in round 3@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@22032784@s.s@More Markets - Lauren Murphy Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1329088@s.s@More Markets - Maki Pitolo Wins in round 2@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1329087@s.s@More Markets - Charles Byrd Wins in round 2@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@22032821@s.s@More Markets - Tecia Torres Wins by submission@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1329086@s.s@More Markets - Maki Pitolo Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@22032822@s.s@More Markets - Brianna Van Buren Wins by submission@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1329085@s.s@More Markets - Charles Byrd Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1329084@s.s@More Markets - Maki Pitolo Wins by submission@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@17572566@s.s@More Markets - Tecia Torres Wins inside distance@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@17572567@s.s@More Markets - Brianna Van Buren Wins inside distance@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@17564544@s.s@More Markets - Marion Reneau Wins by decision@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@17572568@s.s@More Markets - Tecia Torres Wins by decision@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@43762446@s.s@More Markets - Ramiz Brahimaj Wins in round 3@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@17572569@s.s@More Markets - Brianna Van Buren Wins by decision@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@101666231@s.s@More Markets - Alexander Romanov Wins inside distance@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@101666233@s.s@More Markets - Alexander Romanov Wins by decision@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@101666235@s.s@More Markets - Alexander Romanov Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@22032827@s.s@More Markets - Tecia Torres Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@43762447@s.s@More Markets - Miranda Maverick Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@22032828@s.s@More Markets - Brianna Van Buren Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@21976992@s.s@More Markets - Raquel Pennington Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1328527@s.s@More Markets - Sean O´Malley Wins in round 2@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@102195467@s.s@More Markets - Tomasz Jakubiec Wins in round 1@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1329083@s.s@More Markets - Charles Byrd Wins by submission@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1329082@s.s@More Markets - Maki Pitolo Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@22032832@s.s@More Markets - Brianna Van Buren Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@22032829@s.s@More Markets - Tecia Torres Wins in round 2@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1329081@s.s@More Markets - Charles Byrd Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1329080@s.s@More Markets - Alex Perez Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1066816@s.s@More Markets - Mara Romero Borella Wins by TKO/KO@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1066824@s.s@More Markets - Mara Romero Borella Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1329079@s.s@More Markets - Jussier Formiga Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@21976986@s.s@More Markets - Raquel Pennington Wins by submission@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@21976993@s.s@More Markets - Marion Reneau Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@21976985@s.s@More Markets - Marion Reneau Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1329078@s.s@More Markets - Alex Perez Wins in round 2@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@43121136@s.s@More Markets - Kyle Daukaus Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1329077@s.s@More Markets - Jussier Formiga Wins in round 2@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@101666236@s.s@More Markets - Marcin Tybura Wins in round 2@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1329076@s.s@More Markets - Alex Perez Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1329075@s.s@More Markets - Jussier Formiga Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@17582588@s.s@More Markets - Austin Hubbard Wins inside distance@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1329074@s.s@More Markets - Alex Perez Wins by submission@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@6390106@s.s@More Markets - Julia Avila Wins in round 3@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@6390105@s.s@More Markets - Gina Mazany Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1329073@s.s@More Markets - Jussier Formiga Wins by submission@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1329072@s.s@More Markets - Alex Perez Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1329071@s.s@More Markets - Jussier Formiga Wins by TKO/KO@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@102198684@s.s@More Markets - Filip Pejić Wins in round 1@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@102195469@s.s@More Markets - Tomasz Jakubiec Wins in round 2@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@101666237@s.s@More Markets - Alexander Romanov Wins in round 2@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1328773@s.s@More Markets - Gerald Meerschaert Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1328772@s.s@More Markets - Ian Heinisch Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1328771@s.s@More Markets - Gerald Meerschaert Wins in round 2@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1328770@s.s@More Markets - Ian Heinisch Wins in round 2@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@101814122@s.s@More Markets - Max Holloway Wins inside distance@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@101666238@s.s@More Markets - Marcin Tybura Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@101666239@s.s@More Markets - Alexander Romanov Wins in round 3@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1328769@s.s@More Markets - Gerald Meerschaert Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1328768@s.s@More Markets - Ian Heinisch Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1328767@s.s@More Markets - Gerald Meerschaert Wins by submission@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1328766@s.s@More Markets - Ian Heinisch Wins by submission@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1328765@s.s@More Markets - Gerald Meerschaert Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1328764@s.s@More Markets - Ian Heinisch Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1443697@s.s@More Markets - Ryan Benoit Wins inside distance@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1443699@s.s@More Markets - Ryan Benoit Wins by decision@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@22032831@s.s@More Markets - Tecia Torres Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1328997@s.s@More Markets - Cody Stamann Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1328996@s.s@More Markets - Cody Stamann Wins in round 2@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@22032771@s.s@More Markets - Roxanne Modafferi Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@101814136@s.s@More Markets - Max Holloway Wins in round 5@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@101814135@s.s@More Markets - Alexander Volkanovski Wins in round 5@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@101701257@s.s@More Markets - Roman Bogatov Wins inside distance@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@21987263@s.s@More Markets - Bobby Green Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@43762453@s.s@More Markets - Miranda Maverick Wins by decision@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@43762434@s.s@More Markets - Ramiz Brahimaj Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1328995@s.s@More Markets - Cody Stamann Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@21976980@s.s@More Markets - Lyman Good Wins in round 2@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1328994@s.s@More Markets - Cody Stamann Wins by submission@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1327766@s.s@More Markets - Felicia Spencer Wins by TKO/KO@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1327922@s.s@More Markets - Cody Garbrandt Wins by submission@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1327921@s.s@More Markets - Raphael Assunção Wins by submission@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1327920@s.s@More Markets - Cody Garbrandt Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1327919@s.s@More Markets - Raphael Assunção Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@6617592@s.s@More Markets - Darrick Minner Wins in round 2@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@6617590@s.s@More Markets - Darrick Minner Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@43762451@s.s@More Markets - Miranda Maverick Wins inside distance@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@6373959@s.s@More Markets - Mariya Agapova Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@43762438@s.s@More Markets - Ramiz Brahimaj Wins inside distance@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@22032783@s.s@More Markets - Roxanne Modafferi Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@22032782@s.s@More Markets - Lauren Murphy Wins in round 2@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@22032781@s.s@More Markets - Roxanne Modafferi Wins in round 2@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1265356@s.s@More Markets - Chris Gutiérrez Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@22032780@s.s@More Markets - Lauren Murphy Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@22032779@s.s@More Markets - Roxanne Modafferi Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@17582597@s.s@More Markets - Lauren Murphy Wins by decision@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1265355@s.s@More Markets - Vince Morales Wins in round 2@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@102198645@s.s@More Markets - Kamil Szymuszowski Wins in round 2@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@17582596@s.s@More Markets - Roxanne Modafferi Wins by decision@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@17582595@s.s@More Markets - Lauren Murphy Wins inside distance@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@17582589@s.s@More Markets - Max Rohskopf Wins inside distance@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@17582594@s.s@More Markets - Roxanne Modafferi Wins inside distance@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1265078@s.s@More Markets - Roosevelt Roberts Wins by submission@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@21976956@s.s@More Markets - Jim Miller Wins by submission@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@43225850@s.s@More Markets - Maurice Greene Wins by decision@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1443667@s.s@More Markets - Jordan Espinosa Wins inside distance@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1265076@s.s@More Markets - Roosevelt Roberts Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1265354@s.s@More Markets - Chris Gutiérrez Wins in round 2@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@43225842@s.s@More Markets - Khama Worthy Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@43225849@s.s@More Markets - Gian Villante Wins inside distance@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@17582590@s.s@More Markets - Austin Hubbard Wins by decision@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@43225848@s.s@More Markets - Maurice Greene Wins inside distance@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@21976954@s.s@More Markets - Jim Miller Wins by TKO/KO@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@22032774@s.s@More Markets - Lauren Murphy Wins by submission@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@22032773@s.s@More Markets - Roxanne Modafferi Wins by submission@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@43225847@s.s@More Markets - Gian Villante Wins by submission@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1033655@s.s@More Markets - Karl Roberson Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@21976981@s.s@More Markets - Belal Muhammad Wins in round 2@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1265084@s.s@More Markets - Roosevelt Roberts Wins in round 3@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@43225846@s.s@More Markets - Maurice Greene Wins by submission@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@43225844@s.s@More Markets - Maurice Greene Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@21976966@s.s@More Markets - Jim Miller Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@21976964@s.s@More Markets - Jim Miller Wins in round 2@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@21976982@s.s@More Markets - Lyman Good Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1265353@s.s@More Markets - Vince Morales Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1265357@s.s@More Markets - Vince Morales Wins in round 3@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@101612242@s.s@More Markets - Karol Rosa Wins by submission@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@21976983@s.s@More Markets - Belal Muhammad Wins in round 3@s.s@0@s.s@["Yes"]
