143@s.s@Football@s.s@11282878@s.s@Zenit St Petersburg to win at least one half@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@11282879@s.s@CSKA Moscow To Score - 1st Half@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@9356396@s.s@Total Goals by Ahal FT - 1st Half@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@9356399@s.s@Total Goals by Aşgabat FT - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@1528599@s.s@Total Goals by AGF Aarhus - 0:00-29:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@21803958@s.s@Top Junior FC to win and both teams to score@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@80357925@s.s@Total Goals by Teramo Odd/Even@s.s@0@s.s@["Odd","Even"]
143@s.s@Football@s.s@80357924@s.s@Teramo to Score in both halves@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@80357921@s.s@Total Goals by Catanzaro Odd/Even@s.s@0@s.s@["Odd","Even"]
143@s.s@Football@s.s@80357920@s.s@Teramo to win and both teams to score@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@80357919@s.s@Teramo to win both halves@s.s@0@s.s@["Yes"]
143@s.s@Football@s.s@80357918@s.s@Total Goals by Teramo@s.s@0@s.s@["Over 2.5","Under 2.5"]
143@s.s@Football@s.s@2416794@s.s@Ludogorets Razgrad to score from a penalty@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@80357917@s.s@Catanzaro to win at least one half@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@80357916@s.s@Catanzaro to win both halves@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@80357915@s.s@Teramo To Score - 1st Half@s.s@0@s.s@["No","Yes"]
143@s.s@Football@s.s@80357914@s.s@Catanzaro To Score - 1st Half@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@675504@s.s@Total Goals by Torpedo Zhodino Reserves - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@14004370@s.s@Aarau to win to nil@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@80357913@s.s@Catanzaro to win to nil@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@53242161@s.s@Total Goals by JK Narva Trans II@s.s@0@s.s@["Over 4.5","Under 4.5"]
143@s.s@Football@s.s@53588261@s.s@Total Goals by Strømsgodset - 70:00-79:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@16908433@s.s@Total Goals by Sarpsborg 08 - 70:00-79:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@53242165@s.s@Total Goals by JK Narva Trans II - 2nd Half@s.s@0@s.s@["Over 2.5","Under 2.5"]
143@s.s@Football@s.s@11282584@s.s@Young Boys to win and both teams to score@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@16234168@s.s@Young Boys To Score - 1st Half@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@11282588@s.s@Young Boys to win to nil@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@11282593@s.s@Young Boys to win both halves@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@11282587@s.s@Young Boys to Score in both halves@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1522304@s.s@Total Goals by Písek@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@1526792@s.s@Total Goals by MFK Karviná - 1st Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@1526793@s.s@Total Goals by MFK Karviná - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@11185218@s.s@Total Goals by Kuressaare II - 1st Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@11185230@s.s@Total Goals by FC Lokomotiv Gomel - 1st Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@11185231@s.s@Total Goals by FC Lokomotiv Gomel - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@1522239@s.s@Total Goals by LD Alajuelense@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@1956199@s.s@Cherno More Varna to win after being a goal behind@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1522242@s.s@LD Alajuelense to Score in both halves@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@6993980@s.s@Total Goals by Maccabi Petach Tikva - 1st Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@6993985@s.s@Total Goals by Maccabi Petach Tikva - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@2265039@s.s@Total Goals by Beitar Tel Aviv Bat Yam - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@11185124@s.s@Total Goals by Motala AIF FK - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@80749602@s.s@Gyeongju Citizen to Score in both halves@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1525140@s.s@Total Goals by Gaziantep B.B.@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@27456367@s.s@Total Goals by Arsenal - 30:00-59:59@s.s@0@s.s@["Over 2.5","Under 2.5"]
143@s.s@Football@s.s@53424799@s.s@Total Goals by Dinamo Batumi - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@1525425@s.s@Total Goals by Denizlispor@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@1527649@s.s@Total Goals by Hapoel Umm Al Fahm - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@9853765@s.s@Total Goals by Mallorca - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@16924109@s.s@Total Goals by Vålerenga - 80:00-89:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@1522029@s.s@Botev Plovdiv to win at least one half@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@16924108@s.s@Total Goals by Sarpsborg 08 - 80:00-89:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@16924101@s.s@Total Goals by Hertha BSC - 80:00-89:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@7277570@s.s@Total Goals by Skive - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@16924100@s.s@Total Goals by SC Freiburg - 80:00-89:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@2417187@s.s@CSKA Sofia to score from a penalty@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@11109889@s.s@Total Goals by Politehnica Iași - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@74675887@s.s@Total Goals by FK Tauras Tauragė@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@74675886@s.s@FK Tauras Tauragė to win and both teams to score@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@74675885@s.s@Total Goals by Fk Babrungas Plunge@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@9635090@s.s@Total Goals by AFC Hermannstadt - 2nd Half@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@74675884@s.s@Fk Babrungas Plunge to win and both teams to score@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@53424813@s.s@Total Goals by Burnley - 2nd Half@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@80748725@s.s@Total Goals by Utah Royals (W) - 2nd Half@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@80748730@s.s@Total Goals by Houston Dash (W) - 2nd Half@s.s@0@s.s@["Over 2.5","Under 2.5"]
143@s.s@Football@s.s@1522031@s.s@Total Goals by Botev Plovdiv Odd/Even@s.s@0@s.s@["Odd","Even"]
143@s.s@Football@s.s@81628392@s.s@Total Goals by Genoa - 2nd Half@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@7501302@s.s@Total Goals by Juventus - 1st Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@7501301@s.s@Total Goals by Juventus - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@53424818@s.s@Total Goals by Burnley - 1st Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@53588387@s.s@Total Goals by Burnley - 30:00-39:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@1522823@s.s@Total Goals by Moreirense@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@1522828@s.s@Moreirense to win and both teams to score@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1522831@s.s@Moreirense to win at least one half@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1522837@s.s@Moreirense To Score - 1st Half@s.s@0@s.s@["No","Yes"]
143@s.s@Football@s.s@67546608@s.s@Total Goals by Central United Auckland - 2nd Half@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@53588389@s.s@Total Goals by Burnley - 30:00-59:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@1522834@s.s@Total Goals by Moreirense Odd/Even@s.s@0@s.s@["Odd","Even"]
143@s.s@Football@s.s@1522835@s.s@Moreirense to win to nil@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1527427@s.s@Esbjerg given a Red Card@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1525500@s.s@Aalesund To Score - 2nd Half@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@27786203@s.s@Total Goals by Neuchâtel Xamax - 2nd Half@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@23607648@s.s@Total Goals by Tottenham - 0:00-9:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@27786192@s.s@Total Goals by Chiasso - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@1523209@s.s@Alavés to win both halves@s.s@0@s.s@["Yes"]
143@s.s@Football@s.s@98718054@s.s@Total Goals by Para Hills Reserves@s.s@0@s.s@["Over 3.5","Under 3.5"]
143@s.s@Football@s.s@98718056@s.s@Total Goals by Adelaide City Reserves - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@98718055@s.s@Total Goals by Adelaide City Reserves@s.s@0@s.s@["Over 2.5","Under 2.5"]
143@s.s@Football@s.s@98718048@s.s@Total Goals by Adelaide United Reserves@s.s@0@s.s@["Over 5.5","Under 5.5"]
143@s.s@Football@s.s@98718049@s.s@Total Goals by Cumberland United Reserves@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@98718071@s.s@Total Goals by Sturt Lions Reserves - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@98718073@s.s@Total Goals by Sturt Lions Reserves - 1st Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@98718066@s.s@Total Goals by Fulham United Reserves - 1st Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@98718063@s.s@Total Goals by Adelaide Victory Reserves - 1st Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@2991317@s.s@Total Goals by CD de Tondela - 0:00-9:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@2991316@s.s@Total Goals by Aves - 0:00-9:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@126185@s.s@Next Occurrence Awarded 19:00-19:59@s.s@0@s.s@["Goal","Penalty","Goal Kick","Free Kick","Throw In","Corner","No Occurrence"]
143@s.s@Football@s.s@126184@s.s@Throw-In Awarded 19:00-19:59 - 1st Half@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@126183@s.s@First Throw-In Awarded (Draw: No Throw-In) 19:00-19:59 - 1st Half@s.s@0@s.s@["2","1","X"]
143@s.s@Football@s.s@98718052@s.s@Total Goals by Adelaide United Reserves - 2nd Half@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@98718039@s.s@Total Goals by White City Reserves - 2nd Half@s.s@0@s.s@["Over 2.5","Under 2.5"]
143@s.s@Football@s.s@98718036@s.s@Total Goals by West Torrens Birkalla Reserves - 2nd Half@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@98718035@s.s@Total Goals by West Torrens Birkalla Reserves@s.s@0@s.s@["Over 2.5","Under 2.5"]
143@s.s@Football@s.s@1527650@s.s@Total Goals by Hapoel Umm Al Fahm - 1st Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@1527642@s.s@Total Goals by Hapoel Acre - 1st Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@2265041@s.s@Total Goals by Beitar Tel Aviv Bat Yam - 1st Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@7167242@s.s@Total Goals by Bohemians 1905 B@s.s@0@s.s@["Over 2.5","Under 2.5"]
143@s.s@Football@s.s@7167236@s.s@Total Goals by SK Benešov@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@1522633@s.s@JK Viljandi Tulevik to Score in both halves@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1524176@s.s@Valladolid to win to nil@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@11281008@s.s@FK Metta to Score in both halves@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@13198928@s.s@Total Goals by Gyeongnam - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@1523206@s.s@Alavés to Score in both halves@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1523200@s.s@Alavés to win at least one half@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1523207@s.s@Alavés to win to nil@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1523201@s.s@Alavés to score first and win the match@s.s@0@s.s@["No","Yes"]
143@s.s@Football@s.s@1523212@s.s@Alavés To Score - 2nd Half@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1528116@s.s@Valladolid to win after being a goal behind@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@16756892@s.s@Total Goals by Sandefjord Fotball - 70:00-79:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@1523213@s.s@Alavés To Score - 1st Half@s.s@0@s.s@["No","Yes"]
143@s.s@Football@s.s@12143184@s.s@Strømsgodset to score from a penalty@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1526984@s.s@Strømsgodset to win after being a goal behind@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1523216@s.s@Alavés to win and both teams to score@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1524175@s.s@Valladolid to win both halves@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1524180@s.s@Valladolid to win and both teams to score@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@2362809@s.s@Total Corners by Valladolid@s.s@0@s.s@["Over 5.5","Under 5.5"]
143@s.s@Football@s.s@1524504@s.s@Paide Linnameeskond to Score in both halves@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@2346109@s.s@Total Corners by Alavés@s.s@0@s.s@["Over 3.5","Under 3.5"]
143@s.s@Football@s.s@2362812@s.s@Valladolid given a Red Card@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@16756887@s.s@Total Goals by Sandefjord Fotball - 60:00-89:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@2346110@s.s@Alavés given a Red Card@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@11439047@s.s@Total Goals by FC Copenhagen - 80:00-89:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@98954494@s.s@Total Goals by Adelaide Victory@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@98914989@s.s@Total Goals by Perth SC U20 - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@98914987@s.s@Total Goals by Bayswater City SC U20 - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@98914985@s.s@Total Goals by Bayswater City SC U20@s.s@0@s.s@["Over 2.5","Under 2.5"]
143@s.s@Football@s.s@98914986@s.s@Total Goals by Perth SC U20@s.s@0@s.s@["Over 2.5","Under 2.5"]
143@s.s@Football@s.s@98914979@s.s@Total Goals by Floreat Athena SC U20 - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@98914980@s.s@Total Goals by Armadale SC U20@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@98914978@s.s@Total Goals by Floreat Athena SC U20@s.s@0@s.s@["Over 3.5","Under 3.5"]
143@s.s@Football@s.s@98914973@s.s@Total Goals by Sorrento FC U20 - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@39712@s.s@Next Throw-In Awarded After 88:00 of 2nd Half@s.s@0@s.s@["1","2"]
143@s.s@Football@s.s@7397166@s.s@Total Goals by Trabzonspor A.Ş. - 1st Half@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@39726@s.s@Next Throw-In Awarded After 87:00 of 2nd Half@s.s@0@s.s@["1","2"]
143@s.s@Football@s.s@11439048@s.s@Total Goals by FC Nordsjælland - 80:00-89:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@1554947@s.s@Total Goals by Chungnam Asan Odd/Even@s.s@0@s.s@["Odd","Even"]
143@s.s@Football@s.s@16756833@s.s@Total Goals by Bodø/Glimt - 70:00-79:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@16756826@s.s@Total Goals by Bodø/Glimt - 60:00-89:59@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@28476562@s.s@Total Goals by Wairarapa United - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@11439135@s.s@Total Goals by FCSB - 30:00-59:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@1554948@s.s@Total Goals by Anyang FC Odd/Even@s.s@0@s.s@["Odd","Even"]
143@s.s@Football@s.s@1553694@s.s@Total Goals by Daejeon Citizen Odd/Even@s.s@0@s.s@["Odd","Even"]
143@s.s@Football@s.s@1553687@s.s@Daejeon Citizen To Score - 1st Half@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@16756899@s.s@Total Goals by Mjøndalen - 70:00-79:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@16756897@s.s@Total Goals by Mjøndalen - 60:00-89:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@16756898@s.s@Total Goals by Stabæk - 60:00-89:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@11439195@s.s@Total Goals by Real Madrid - 10:00-19:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@16688718@s.s@Total Goals by Sandefjord Fotball - 30:00-39:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@11439136@s.s@Total Goals by CFR Cluj - 30:00-59:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@11419818@s.s@Total Goals by UD Almeria - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@16756900@s.s@Total Goals by Stabæk - 70:00-79:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@18619646@s.s@Udinese to win to nil@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@16688719@s.s@Total Goals by Sandefjord Fotball - 30:00-59:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@16688734@s.s@Total Goals by Stabæk - 30:00-59:59@s.s@0@s.s@["Over 2.5","Under 2.5"]
143@s.s@Football@s.s@16688702@s.s@Total Goals by Aalesund - 30:00-39:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@11283092@s.s@Chelsea to win after being a goal behind@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@11283089@s.s@Chelsea to Score in both halves@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@18618334@s.s@Total Corners by Chelsea@s.s@0@s.s@["Over 7.5","Under 7.5"]
143@s.s@Football@s.s@26551881@s.s@Total Goals by Novi Pazar@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@9533522@s.s@Total Goals by Metalac GM@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@1521505@s.s@Total Goals by Radnicki Pirot@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@9533520@s.s@Total Goals by FK Graficar Beograd@s.s@0@s.s@["Over 5.5","Under 5.5"]
143@s.s@Football@s.s@9533511@s.s@Total Goals by Fk Sindjelic Beograd@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@1529097@s.s@Total Goals by S.C. Braga@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@1529102@s.s@S.C. Braga to win both halves@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1522523@s.s@Total Goals by Aves@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@1522533@s.s@Aves to win both halves@s.s@0@s.s@["Yes"]
143@s.s@Football@s.s@1529107@s.s@S.C. Braga to win at least one half@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1529096@s.s@S.C. Braga to Score in both halves@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1522527@s.s@Aves to Score in both halves@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1529111@s.s@S.C. Braga to win to nil@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1522528@s.s@Aves to win at least one half@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1522521@s.s@Aves To Score - 1st Half@s.s@0@s.s@["No","Yes"]
143@s.s@Football@s.s@1529101@s.s@S.C. Braga to win and both teams to score@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1522529@s.s@Aves to win and both teams to score@s.s@0@s.s@["Yes"]
143@s.s@Football@s.s@1523055@s.s@Total Goals by Sangju Sangmu Phoenix Odd/Even@s.s@0@s.s@["Odd","Even"]
143@s.s@Football@s.s@16288969@s.s@PKKU to Score in both halves@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@16633866@s.s@Total Goals by Sandefjord Fotball - 0:00-29:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@1524553@s.s@IF Elfsborg to win and both teams to score@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1524569@s.s@Total Goals by IF Elfsborg Odd/Even@s.s@0@s.s@["Odd","Even"]
143@s.s@Football@s.s@1525290@s.s@Malmö FF To Score - 1st Half@s.s@0@s.s@["No","Yes"]
143@s.s@Football@s.s@1525294@s.s@Total Goals by Malmö FF Odd/Even@s.s@0@s.s@["Odd","Even"]
143@s.s@Football@s.s@1524556@s.s@IF Elfsborg to win after being a goal behind@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1524916@s.s@AIK To Score - 1st Half@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@1525315@s.s@Falkenbergs FF to win and both teams to score@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@38833@s.s@Next Occurrence Awarded 1:00-1:59@s.s@0@s.s@["Goal","Penalty","Goal Kick","Free Kick","Throw In","Corner","No Occurrence"]
143@s.s@Football@s.s@1524926@s.s@AIK given a Red Card@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@7526861@s.s@Total Goals by Kari Akranes - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@7526859@s.s@Total Goals by Kari Akranes - 1st Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@7526874@s.s@Total Goals by Björninn - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@7526873@s.s@Total Goals by Keflavík - 1st Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@87462200@s.s@Total Goals by Chelsea - 30:00-39:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@7526867@s.s@Total Goals by Hamar - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@7501365@s.s@Total Goals by ÍR Reykjavík - 2nd Half@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@87462132@s.s@Total Goals by Rosenborg - 60:00-69:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@1524925@s.s@Total Cards - AIK@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@7526708@s.s@Total Goals by Granada CF - 80:00-89:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@1525337@s.s@Falkenbergs FF given a Red Card@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@7501360@s.s@Total Goals by Völsungur - 1st Half@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@7501358@s.s@Total Goals by Thór Akureyri - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@7501361@s.s@Total Goals by Völsungur - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@1524685@s.s@Total Goals by IFK Haninge@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@87175200@s.s@Total Goals by IFK Haninge - 2nd Half@s.s@0@s.s@["Over 2.5","Under 2.5"]
143@s.s@Football@s.s@7526707@s.s@Total Goals by Getafe - 80:00-89:59@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@7501359@s.s@Total Goals by Thór Akureyri - 1st Half@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@9558060@s.s@Total Goals by Slovan Bratislava - 2nd Half@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@86986775@s.s@Total Goals by DAC Dunajska Streda - 2nd Half@s.s@0@s.s@["Over 0.5","Under 0.5"]
143@s.s@Football@s.s@79862568@s.s@Khoosheh Talai to win and both teams to score@s.s@0@s.s@["Yes","No"]
143@s.s@Football@s.s@79862569@s.s@Total Goals by Khoosheh Talai@s.s@0@s.s@["Over 1.5","Under 1.5"]
143@s.s@Football@s.s@7501352@s.s@Total Goals by Dinamo Zagreb - 2nd Half@s.s@0@s.s@["Over 1.5","Under 1.5"]
