65@s.s@Football@s.s@34093@s.s@Resultado 2ª Mitad con Handicap Rayo Vallecano -1.0 gol -1@s.s@0@s.s@["Rayo Vallecano -1","Empate -1","Numancia +1"]
65@s.s@Football@s.s@34122@s.s@Combo Sportium West Ham Total de Disparos por jugador@s.s@0@s.s@["Antonio har\u00e1 6 o m\u00e1s tiros","Antonio har\u00e1 5 o m\u00e1s tiros","Antonio har\u00e1 4 o m\u00e1s tiros","Antonio har\u00e1 3 o m\u00e1s tiros","Antonio har\u00e1 2 o m\u00e1s tiros","W. Reid har\u00e1 2 o m\u00e1s tiros","Antonio har\u00e1 1 o m\u00e1s tiros","W. Reid har\u00e1 1 o m\u00e1s tiros","Bowen har\u00e1 6 o m\u00e1s tiros","Bowen har\u00e1 5 o m\u00e1s tiros","Bowen har\u00e1 4 o m\u00e1s tiros","Bowen har\u00e1 3 o m\u00e1s tiros","Bowen har\u00e1 2 o m\u00e1s tiros","Bowen har\u00e1 1 o m\u00e1s tiros","Yarmolenko har\u00e1 6 o m\u00e1s tiros","Yarmolenko har\u00e1 5 o m\u00e1s tiros","Yarmolenko har\u00e1 4 o m\u00e1s tiros","Yarmolenko har\u00e1 3 o m\u00e1s tiros","Yarmolenko har\u00e1 2 o m\u00e1s tiros","Yarmolenko har\u00e1 1 o m\u00e1s tiros","Haller har\u00e1 6 o m\u00e1s tiros","Haller har\u00e1 5 o m\u00e1s tiros","Haller har\u00e1 4 o m\u00e1s tiros","Haller har\u00e1 3 o m\u00e1s tiros","Haller har\u00e1 2 o m\u00e1s tiros","Haller har\u00e1 1 o m\u00e1s tiros","Fornals har\u00e1 6 o m\u00e1s tiros","Fornals har\u00e1 5 o m\u00e1s tiros","Fornals har\u00e1 4 o m\u00e1s tiros","Fornals har\u00e1 3 o m\u00e1s tiros","Fornals har\u00e1 2 o m\u00e1s tiros","Fornals har\u00e1 1 o m\u00e1s tiros","Lanzini har\u00e1 6 o m\u00e1s tiros","Lanzini har\u00e1 5 o m\u00e1s tiros","Lanzini har\u00e1 4 o m\u00e1s tiros","Lanzini har\u00e1 3 o m\u00e1s tiros","Lanzini har\u00e1 2 o m\u00e1s tiros","Lanzini har\u00e1 1 o m\u00e1s tiros","F. Anderson har\u00e1 6 o m\u00e1s tiros","F. Anderson har\u00e1 5 o m\u00e1s tiros","F. Anderson har\u00e1 4 o m\u00e1s tiros","F. Anderson har\u00e1 3 o m\u00e1s tiros","F. Anderson har\u00e1 2 o m\u00e1s tiros","F. Anderson har\u00e1 1 o m\u00e1s tiros","Snodgrass har\u00e1 5 o m\u00e1s tiros","Snodgrass har\u00e1 4 o m\u00e1s tiros","Snodgrass har\u00e1 3 o m\u00e1s tiros","Snodgrass har\u00e1 2 o m\u00e1s tiros","Snodgrass har\u00e1 1 o m\u00e1s tiros","Sou\u010dek har\u00e1 5 o m\u00e1s tiros","Sou\u010dek har\u00e1 4 o m\u00e1s tiros","Sou\u010dek har\u00e1 3 o m\u00e1s tiros","Sou\u010dek har\u00e1 2 o m\u00e1s tiros","Sou\u010dek har\u00e1 1 o m\u00e1s tiros","Wilshere har\u00e1 4 o m\u00e1s tiros","Wilshere har\u00e1 3 o m\u00e1s tiros","Wilshere har\u00e1 2 o m\u00e1s tiros","Wilshere har\u00e1 1 o m\u00e1s tiros"]
65@s.s@Football@s.s@32770@s.s@Combo Sportium Villarreal Total de Tiros de Fuera del área por jugador@s.s@0@s.s@["Javi Ontiveros har\u00e1 4 o m\u00e1s tiros de fuera del \u00e1rea","Javi Ontiveros har\u00e1 3 o m\u00e1s tiros de fuera del \u00e1rea","Javi Ontiveros har\u00e1 2 o m\u00e1s tiros de fuera del \u00e1rea","Javi Ontiveros har\u00e1 1 o m\u00e1s tiros de fuera del \u00e1rea","P. Alc\u00e1cer har\u00e1 4 o m\u00e1s tiros de fuera del \u00e1rea","P. Alc\u00e1cer har\u00e1 3 o m\u00e1s tiros de fuera del \u00e1rea","P. Alc\u00e1cer har\u00e1 2 o m\u00e1s tiros de fuera del \u00e1rea","P. Alc\u00e1cer har\u00e1 1 o m\u00e1s tiros de fuera del \u00e1rea","Trigueros har\u00e1 4 o m\u00e1s tiros de fuera del \u00e1rea","Trigueros har\u00e1 3 o m\u00e1s tiros de fuera del \u00e1rea","Trigueros har\u00e1 2 o m\u00e1s tiros de fuera del \u00e1rea","Trigueros har\u00e1 1 o m\u00e1s tiros de fuera del \u00e1rea","Cazorla har\u00e1 4 o m\u00e1s tiros de fuera del \u00e1rea","Cazorla har\u00e1 3 o m\u00e1s tiros de fuera del \u00e1rea","Cazorla har\u00e1 2 o m\u00e1s tiros de fuera del \u00e1rea","Cazorla har\u00e1 1 o m\u00e1s tiros de fuera del \u00e1rea","Chukwueze har\u00e1 4 o m\u00e1s tiros de fuera del \u00e1rea","Chukwueze har\u00e1 3 o m\u00e1s tiros de fuera del \u00e1rea","Chukwueze har\u00e1 2 o m\u00e1s tiros de fuera del \u00e1rea","Chukwueze har\u00e1 1 o m\u00e1s tiros de fuera del \u00e1rea","Mo. G\u00f3mez har\u00e1 4 o m\u00e1s tiros de fuera del \u00e1rea","Mo. G\u00f3mez har\u00e1 3 o m\u00e1s tiros de fuera del \u00e1rea","Mo. G\u00f3mez har\u00e1 2 o m\u00e1s tiros de fuera del \u00e1rea","Mo. G\u00f3mez har\u00e1 1 o m\u00e1s tiros de fuera del \u00e1rea","Sergio Lozano har\u00e1 3 o m\u00e1s tiros de fuera del \u00e1rea","Sergio Lozano har\u00e1 2 o m\u00e1s tiros de fuera del \u00e1rea","Sergio Lozano har\u00e1 1 o m\u00e1s tiros de fuera del \u00e1rea","Zambo Anguissa har\u00e1 3 o m\u00e1s tiros de fuera del \u00e1rea","Zambo Anguissa har\u00e1 2 o m\u00e1s tiros de fuera del \u00e1rea","Zambo Anguissa har\u00e1 1 o m\u00e1s tiros de fuera del \u00e1rea","G. Moreno har\u00e1 3 o m\u00e1s tiros de fuera del \u00e1rea","G. Moreno har\u00e1 2 o m\u00e1s tiros de fuera del \u00e1rea","G. Moreno har\u00e1 1 o m\u00e1s tiros de fuera del \u00e1rea","Morlanes har\u00e1 3 o m\u00e1s tiros de fuera del \u00e1rea","Morlanes har\u00e1 2 o m\u00e1s tiros de fuera del \u00e1rea","Morlanes har\u00e1 1 o m\u00e1s tiros de fuera del \u00e1rea"]
65@s.s@Football@s.s@34472@s.s@Combo Sportium Sevilla Total de Pases por jugador@s.s@0@s.s@["Banega dara 105 o mas pases","Banega dar\u00e1 100 o m\u00e1s pases","Banega dar\u00e1 95 o m\u00e1s pases","Banega dar\u00e1 90 o m\u00e1s pases","Banega dar\u00e1 85 o m\u00e1s pases","Banega dar\u00e1 80 o m\u00e1s pases","Jord\u00e1n dar\u00e1 90 o m\u00e1s pases","Jord\u00e1n dar\u00e1 85 o m\u00e1s pases","Jord\u00e1n dar\u00e1 80 o m\u00e1s pases","Jord\u00e1n dar\u00e1 75 o m\u00e1s pases","Jord\u00e1n dar\u00e1 70 o m\u00e1s pases","Jord\u00e1n dar\u00e1 65 o m\u00e1s pases","Genaro Rodr\u00edguez dar\u00e1 85 o m\u00e1s pases","Genaro Rodr\u00edguez dar\u00e1 80 o m\u00e1s pases","Genaro Rodr\u00edguez dar\u00e1 75 o m\u00e1s pases","Genaro Rodr\u00edguez dar\u00e1 70 o m\u00e1s pases","Genaro Rodr\u00edguez dar\u00e1 65 o m\u00e1s pases","Genaro Rodr\u00edguez dar\u00e1 60 o m\u00e1s pases","Kound\u00e9 dar\u00e1 80 o m\u00e1s pases","Kound\u00e9 dar\u00e1 75 o m\u00e1s pases","Kound\u00e9 dar\u00e1 70 o m\u00e1s pases","Kound\u00e9 dar\u00e1 65 o m\u00e1s pases","Kound\u00e9 dar\u00e1 60 o m\u00e1s pases","Kound\u00e9 dar\u00e1 55 o m\u00e1s pases","Torres dar\u00e1 80 o m\u00e1s pases","Torres dar\u00e1 75 o m\u00e1s pases","Torres dar\u00e1 70 o m\u00e1s pases","Torres dar\u00e1 65 o m\u00e1s pases","Torres dar\u00e1 60 o m\u00e1s pases","Torres dar\u00e1 55 o m\u00e1s pases","J. Navas dar\u00e1 75 o m\u00e1s pases","J. Navas dar\u00e1 70 o m\u00e1s pases","J. Navas dar\u00e1 65 o m\u00e1s pases","J. Navas dar\u00e1 60 o m\u00e1s pases","J. Navas dar\u00e1 55 o m\u00e1s pases","J. Navas dar\u00e1 50 o m\u00e1s pases","D. Carlos dar\u00e1 75 o m\u00e1s pases","D. Carlos dar\u00e1 70 o m\u00e1s pases","D. Carlos dar\u00e1 65 o m\u00e1s pases","D. Carlos dar\u00e1 60 o m\u00e1s pases","D. Carlos dar\u00e1 55 o m\u00e1s pases","D. Carlos dar\u00e1 50 o m\u00e1s pases","S. G\u00f3mez dar\u00e1 75 o m\u00e1s pases","S. G\u00f3mez dar\u00e1 70 o m\u00e1s pases","S. G\u00f3mez dar\u00e1 65 o m\u00e1s pases","S. G\u00f3mez dar\u00e1 60 o m\u00e1s pases","S. G\u00f3mez dar\u00e1 55 o m\u00e1s pases","S. G\u00f3mez dar\u00e1 50 o m\u00e1s pases","Gudelj dar\u00e1 75 o m\u00e1s pases","Gudelj dar\u00e1 70 o m\u00e1s pases","Gudelj dar\u00e1 65 o m\u00e1s pases","Gudelj dar\u00e1 60 o m\u00e1s pases","Gudelj dar\u00e1 55 o m\u00e1s pases","Gudelj dar\u00e1 50 o m\u00e1s pases","Fernando dar\u00e1 70 o m\u00e1s pases","Fernando dar\u00e1 65 o m\u00e1s pases","Fernando dar\u00e1 60 o m\u00e1s pases","Fernando dar\u00e1 55 o m\u00e1s pases","Fernando dar\u00e1 50 o m\u00e1s pases","Fernando dar\u00e1 45 o m\u00e1s pases"]
65@s.s@Football@s.s@28241@s.s@Resultado 1ª Mitad con Handicap CD Leganés -2.0 goles -2@s.s@0@s.s@["CD Legan\u00e9s -2","Empate -2","Sevilla FC +2"]
65@s.s@Football@s.s@10981159@s.s@Anytime Goalsocrer Live@s.s@0@s.s@["Raul Garcia","Yannick Carrasco","Inaki Williams","Koke","Saul Niguez","Thomas Partey","Inigo Cordoba","Marcos Llorente","Yuri","Ander Capa","Jose Gimenez","Kieran Trippier","Stefan Savic","Unai Lopez","Dani Garcia","Inigo Martinez","Renan Lodi","Yeray Alvarez"]
65@s.s@Football@s.s@11341069@s.s@Bayer Leverkusen marcará Gol entre Descanso - 49:59@s.s@0@s.s@["Si","No"]
65@s.s@Football@s.s@29364@s.s@Resultado 2ª Mitad con Handicap Juventus -2.0 goles -2@s.s@0@s.s@["Juventus -2","Empate -2","Torino +2"]
65@s.s@Football@s.s@11341070@s.s@Bayer Leverkusen marcará Gol entre 50:00 - 59:59@s.s@0@s.s@["Si","No"]
65@s.s@Football@s.s@33793@s.s@Resultado 1ª Mitad con Handicap Gil Vicente -1.0 gol -1@s.s@0@s.s@["Gil Vicente -1","Empate -1","Rio Ave +1"]
65@s.s@Football@s.s@27363@s.s@Resultado 1ª Mitad con Handicap FC Schalke 04 +3.0 goles +3@s.s@0@s.s@["FC Schalke 04 +3","Empate +3","Wolfsburgo -3"]
65@s.s@Football@s.s@31674@s.s@Combo Sportium Wolves Total de Pases por jugador@s.s@0@s.s@["Moutinho dar\u00e1 65 o m\u00e1s pases","Moutinho dar\u00e1 60 o m\u00e1s pases","Moutinho dar\u00e1 55 o m\u00e1s pases","Moutinho dar\u00e1 50 o m\u00e1s pases","Moutinho dar\u00e1 45 o m\u00e1s pases","Moutinho dar\u00e1 40 o m\u00e1s pases","Neves dar\u00e1 60 o m\u00e1s pases","Neves dar\u00e1 55 o m\u00e1s pases","Neves dar\u00e1 50 o m\u00e1s pases","Neves dar\u00e1 45 o m\u00e1s pases","Neves dar\u00e1 40 o m\u00e1s pases","Neves dar\u00e1 35 o m\u00e1s pases","Sa\u00efss dar\u00e1 55 o m\u00e1s pases","Sa\u00efss dar\u00e1 50 o m\u00e1s pases","Sa\u00efss dar\u00e1 45 o m\u00e1s pases","Sa\u00efss dar\u00e1 40 o m\u00e1s pases","Sa\u00efss dar\u00e1 35 o m\u00e1s pases","Sa\u00efss dar\u00e1 30 o m\u00e1s pases","Bruno Jord\u00e3o dar\u00e1 55 o m\u00e1s pases","Bruno Jord\u00e3o dar\u00e1 50 o m\u00e1s pases","Bruno Jord\u00e3o dar\u00e1 45 o m\u00e1s pases","Bruno Jord\u00e3o dar\u00e1 40 o m\u00e1s pases","Bruno Jord\u00e3o dar\u00e1 35 o m\u00e1s pases","Bruno Jord\u00e3o dar\u00e1 30 o m\u00e1s pases","Boly dar\u00e1 55 o m\u00e1s pases","Boly dar\u00e1 50 o m\u00e1s pases","Boly dar\u00e1 45 o m\u00e1s pases","Boly dar\u00e1 40 o m\u00e1s pases","Boly dar\u00e1 35 o m\u00e1s pases","Boly dar\u00e1 30 o m\u00e1s pases","T. Perry dar\u00e1 55 o m\u00e1s pases","T. Perry dar\u00e1 50 o m\u00e1s pases","T. Perry dar\u00e1 45 o m\u00e1s pases","T. Perry dar\u00e1 40 o m\u00e1s pases","T. Perry dar\u00e1 35 o m\u00e1s pases","T. Perry dar\u00e1 30 o m\u00e1s pases","Coady dar\u00e1 50 o m\u00e1s pases","Coady dar\u00e1 45 o m\u00e1s pases","Coady dar\u00e1 40 o m\u00e1s pases","Coady dar\u00e1 35 o m\u00e1s pases","Coady dar\u00e1 30 o m\u00e1s pases","Coady dar\u00e1 25 o m\u00e1s pases","M. Doherty dar\u00e1 50 o m\u00e1s pases","M. Doherty dar\u00e1 45 o m\u00e1s pases","M. Doherty dar\u00e1 40 o m\u00e1s pases","M. Doherty dar\u00e1 35 o m\u00e1s pases","M. Doherty dar\u00e1 30 o m\u00e1s pases","M. Doherty dar\u00e1 25 o m\u00e1s pases","Gibbs-White dar\u00e1 50 o m\u00e1s pases","Gibbs-White dar\u00e1 45 o m\u00e1s pases","Gibbs-White dar\u00e1 40 o m\u00e1s pases","Gibbs-White dar\u00e1 35 o m\u00e1s pases","Gibbs-White dar\u00e1 30 o m\u00e1s pases","Gibbs-White dar\u00e1 25 o m\u00e1s pases","O. Buur dar\u00e1 50 o m\u00e1s pases","O. Buur dar\u00e1 45 o m\u00e1s pases","O. Buur dar\u00e1 40 o m\u00e1s pases","O. Buur dar\u00e1 35 o m\u00e1s pases","O. Buur dar\u00e1 30 o m\u00e1s pases","O. Buur dar\u00e1 25 o m\u00e1s pases"]
65@s.s@Football@s.s@28900@s.s@Combo Sportium Rio Ave@s.s@0@s.s@["Rio Ave Empata o gana, Gil Vicente Menos de 0.5 goles en la primera mitad y Menos de 3.5 goles","Rio Ave Ganara alguna parte, Rio Ave Mas de 1.5 goles y Rio Ave Mantendra la porteria a 0","Rio Ave Empata o gana, Ambos equipos marcan en la segunda mitad y Mas de 2.5 goles","Mas de 3.5 goles, Rio Ave ganar\u00e1 y Ambos equipos marcan","M. Taremi Marca en cualquier momento, Bruno Moreira Marca en cualquier momento y Rio Ave ganar\u00e1","Ricardo Schutte Marca en cualquier momento, Rio Ave ganar\u00e1 y Ambos equipos marcan","Bruno Moreira Marca en cualquier momento y Ricardo Schutte Marca en cualquier momento","Bruno Moreira Marca 1 o mas goles en la 1\u00aa mitad, Rio Ave Gana la 1\u00aa mitad y Ambos equipos marcan","Rio Ave Ganara las dos mitades, Rio Ave Mas de 2.5 goles y Rio Ave Mantendra la porteria a 0","M. Taremi Marcar\u00e1 2 goles o m\u00e1s, Rio Ave Empata o gana y Mas de 3.5 goles","Rio Ave (-1) handicap, Rio Ave Marcara en ambas mitades y Mas de 4.5 goles"]
65@s.s@Football@s.s@12835942@s.s@Resultado 2ª Mitad con Handicap Wolfsberger AC +1.0 gol +1@s.s@0@s.s@["Wolfsberger AC +1","Empate +1","Rapid Wien -1"]
65@s.s@Football@s.s@81816467@s.s@Manchester United Se Sacará algún Corner entre 65:00 - 69:59@s.s@0@s.s@["Si","No"]
65@s.s@Football@s.s@41025@s.s@Resultado 1ª Mitad con Handicap Nashville SC -2.0 goles -2@s.s@0@s.s@["Nashville SC -2","Empate -2","Chicago +2"]
65@s.s@Football@s.s@74099@s.s@Manchester United Se Sacará algún Corner entre 70:00 - 79:59@s.s@0@s.s@["Si","No"]
65@s.s@Football@s.s@29303@s.s@Resultado 2ª Mitad con Handicap Lecce -1.0 gol -1@s.s@0@s.s@["Lecce -1","Empate -1","Lazio +1"]
65@s.s@Football@s.s@12835941@s.s@Resultado 2ª Mitad con Handicap Wolfsberger AC -1.0 gol -1@s.s@0@s.s@["Wolfsberger AC -1","Empate -1","Rapid Wien +1"]
65@s.s@Football@s.s@34419@s.s@Combo Sportium Arsenal Total de Pases por jugador@s.s@0@s.s@["Xhaka dar\u00e1 80 o m\u00e1s pases","Xhaka dar\u00e1 75 o m\u00e1s pases","Xhaka dar\u00e1 70 o m\u00e1s pases","Xhaka dar\u00e1 65 o m\u00e1s pases","Xhaka dar\u00e1 60 o m\u00e1s pases","Xhaka dar\u00e1 55 o m\u00e1s pases","Ceballos dar\u00e1 80 o m\u00e1s pases","Ceballos dar\u00e1 75 o m\u00e1s pases","Ceballos dar\u00e1 70 o m\u00e1s pases","Ceballos dar\u00e1 65 o m\u00e1s pases","Ceballos dar\u00e1 60 o m\u00e1s pases","Ceballos dar\u00e1 55 o m\u00e1s pases","Mustafi dar\u00e1 80 o m\u00e1s pases","Mustafi dar\u00e1 75 o m\u00e1s pases","Mustafi dar\u00e1 70 o m\u00e1s pases","Mustafi dar\u00e1 65 o m\u00e1s pases","Mustafi dar\u00e1 60 o m\u00e1s pases","Mustafi dar\u00e1 55 o m\u00e1s pases","Holding dar\u00e1 75 o m\u00e1s pases","Holding dar\u00e1 70 o m\u00e1s pases","Holding dar\u00e1 65 o m\u00e1s pases","Holding dar\u00e1 60 o m\u00e1s pases","Holding dar\u00e1 55 o m\u00e1s pases","Holding dar\u00e1 50 o m\u00e1s pases","Pablo Mar\u00ed dar\u00e1 75 o m\u00e1s pases","Pablo Mar\u00ed dar\u00e1 70 o m\u00e1s pases","Pablo Mar\u00ed dar\u00e1 65 o m\u00e1s pases","Pablo Mar\u00ed dar\u00e1 60 o m\u00e1s pases","Pablo Mar\u00ed dar\u00e1 55 o m\u00e1s pases","Pablo Mar\u00ed dar\u00e1 50 o m\u00e1s pases","Chambers dar\u00e1 75 o m\u00e1s pases","Chambers dar\u00e1 70 o m\u00e1s pases","Chambers dar\u00e1 65 o m\u00e1s pases","Chambers dar\u00e1 60 o m\u00e1s pases","Chambers dar\u00e1 55 o m\u00e1s pases","Chambers dar\u00e1 50 o m\u00e1s pases","Guendouzi dar\u00e1 75 o m\u00e1s pases","Guendouzi dar\u00e1 70 o m\u00e1s pases","Guendouzi dar\u00e1 65 o m\u00e1s pases","Guendouzi dar\u00e1 60 o m\u00e1s pases","Guendouzi dar\u00e1 55 o m\u00e1s pases","Guendouzi dar\u00e1 50 o m\u00e1s pases","David Luiz dar\u00e1 75 o m\u00e1s pases","David Luiz dar\u00e1 70 o m\u00e1s pases","David Luiz dar\u00e1 65 o m\u00e1s pases","David Luiz dar\u00e1 60 o m\u00e1s pases","David Luiz dar\u00e1 55 o m\u00e1s pases","David Luiz dar\u00e1 50 o m\u00e1s pases","Torreira dar\u00e1 70 o m\u00e1s pases","Torreira dar\u00e1 65 o m\u00e1s pases","Torreira dar\u00e1 60 o m\u00e1s pases","Torreira dar\u00e1 55 o m\u00e1s pases","Torreira dar\u00e1 50 o m\u00e1s pases","Torreira dar\u00e1 45 o m\u00e1s pases","\u00d6zil dar\u00e1 70 o m\u00e1s pases","\u00d6zil dar\u00e1 65 o m\u00e1s pases","\u00d6zil dar\u00e1 60 o m\u00e1s pases","\u00d6zil dar\u00e1 55 o m\u00e1s pases","\u00d6zil dar\u00e1 50 o m\u00e1s pases","\u00d6zil dar\u00e1 45 o m\u00e1s pases"]
65@s.s@Football@s.s@27766@s.s@RCD Espanyol marcará 4 o más goles@s.s@0@s.s@["Si","No"]
65@s.s@Football@s.s@33897@s.s@Resultado 2ª Mitad con Handicap Bournemouth -2.0 goles -2@s.s@0@s.s@["Bournemouth -2","Empate -2","Tottenham +2"]
65@s.s@Football@s.s@81816469@s.s@Manchester United marcará Gol entre 65:00 - 69:59@s.s@0@s.s@["Si","No"]
65@s.s@Football@s.s@23494427@s.s@Resultado 1ª Mitad con Handicap Wolfsberger AC -3.0 goles -3@s.s@0@s.s@["Wolfsberger AC -3","Empate -3","Rapid Wien +3"]
65@s.s@Football@s.s@11082821@s.s@Augsburg Tarjetas totales (2 - 3 )@s.s@0@s.s@["Menos de 2","2 - 3","M\u00e1s 3"]
65@s.s@Football@s.s@236568@s.s@Rapid Wien marcará 5 o más Goles@s.s@0@s.s@["Si","No"]
65@s.s@Football@s.s@36119@s.s@Se mostrará tarjeta entre 65:00 - 69:59@s.s@0@s.s@["Si","No"]
65@s.s@Football@s.s@35851@s.s@Se mostrará tarjeta entre 70:00 - 79:59@s.s@0@s.s@["Si","No"]
65@s.s@Football@s.s@29362@s.s@Resultado 1ª Mitad con Handicap Juventus +2.0 goles +2@s.s@0@s.s@["Juventus +2","Empate +2"]
65@s.s@Football@s.s@236567@s.s@Rapid Wien marcará 4 o más goles@s.s@0@s.s@["Si","No"]
65@s.s@Football@s.s@236566@s.s@Rapid Wien marcará 3 o más Goles@s.s@0@s.s@["Si","No"]
65@s.s@Football@s.s@236565@s.s@Rapid Wien marcará 2 o más Goles@s.s@0@s.s@["Si","No"]
65@s.s@Football@s.s@236550@s.s@Wolfsberger AC marcará 5 o más Goles@s.s@0@s.s@["Si","No"]
65@s.s@Football@s.s@32918@s.s@Combo Sportium Lecce Fueras de juego por jugador@s.s@0@s.s@["Lapadula caer\u00e1 en fuera de juego 3 o m\u00e1s veces","Lapadula caer\u00e1 en fuera de juego 2 o m\u00e1s veces","Lapadula caer\u00e1 en fuera de juego 1 o m\u00e1s veces","Babacar caer\u00e1 en fuera de juego 3 o m\u00e1s veces","Babacar caer\u00e1 en fuera de juego 2 o m\u00e1s veces","Babacar caer\u00e1 en fuera de juego 1 o m\u00e1s veces","Farias caer\u00e1 en fuera de juego 3 o m\u00e1s veces","Farias caer\u00e1 en fuera de juego 2 o m\u00e1s veces","Farias caer\u00e1 en fuera de juego 1 o m\u00e1s veces","Shakhov caer\u00e1 en fuera de juego 3 o m\u00e1s veces","Shakhov caer\u00e1 en fuera de juego 2 o m\u00e1s veces","Shakhov caer\u00e1 en fuera de juego 1 o m\u00e1s veces","F. Falco caer\u00e1 en fuera de juego 2 o m\u00e1s veces","F. Falco caer\u00e1 en fuera de juego 1 o m\u00e1s veces"]
65@s.s@Football@s.s@29361@s.s@Resultado 1ª Mitad con Handicap Juventus +1.0 gol +1@s.s@0@s.s@["Juventus +1","Empate +1","Torino -1"]
65@s.s@Football@s.s@32906@s.s@Combo Sportium Lecce Total de Pases por jugador@s.s@0@s.s@["Tachtsidis dar\u00e1 60 o m\u00e1s pases","Tachtsidis dar\u00e1 55 o m\u00e1s pases","Tachtsidis dar\u00e1 50 o m\u00e1s pases","Tachtsidis dar\u00e1 45 o m\u00e1s pases","Tachtsidis dar\u00e1 40 o m\u00e1s pases","Tachtsidis dar\u00e1 35 o m\u00e1s pases","J. Petriccione dar\u00e1 60 o m\u00e1s pases","J. Petriccione dar\u00e1 55 o m\u00e1s pases","J. Petriccione dar\u00e1 50 o m\u00e1s pases","J. Petriccione dar\u00e1 45 o m\u00e1s pases","J. Petriccione dar\u00e1 40 o m\u00e1s pases","J. Petriccione dar\u00e1 35 o m\u00e1s pases","F. Lucioni dar\u00e1 55 o m\u00e1s pases","F. Lucioni dar\u00e1 50 o m\u00e1s pases","F. Lucioni dar\u00e1 45 o m\u00e1s pases","F. Lucioni dar\u00e1 40 o m\u00e1s pases","F. Lucioni dar\u00e1 35 o m\u00e1s pases","F. Lucioni dar\u00e1 30 o m\u00e1s pases","B. Meccariello dar\u00e1 55 o m\u00e1s pases","B. Meccariello dar\u00e1 50 o m\u00e1s pases","B. Meccariello dar\u00e1 45 o m\u00e1s pases","B. Meccariello dar\u00e1 40 o m\u00e1s pases","B. Meccariello dar\u00e1 35 o m\u00e1s pases","B. Meccariello dar\u00e1 30 o m\u00e1s pases","Rossettini dar\u00e1 55 o m\u00e1s pases","Rossettini dar\u00e1 50 o m\u00e1s pases","Rossettini dar\u00e1 45 o m\u00e1s pases","Rossettini dar\u00e1 40 o m\u00e1s pases","Rossettini dar\u00e1 35 o m\u00e1s pases","Rossettini dar\u00e1 30 o m\u00e1s pases","Imbula dar\u00e1 50 o m\u00e1s pases","Imbula dar\u00e1 45 o m\u00e1s pases","Imbula dar\u00e1 40 o m\u00e1s pases","Imbula dar\u00e1 35 o m\u00e1s pases","Imbula dar\u00e1 30 o m\u00e1s pases","Imbula dar\u00e1 25 o m\u00e1s pases","A. Rispoli dar\u00e1 50 o m\u00e1s pases","A. Rispoli dar\u00e1 45 o m\u00e1s pases","A. Rispoli dar\u00e1 40 o m\u00e1s pases","A. Rispoli dar\u00e1 35 o m\u00e1s pases","A. Rispoli dar\u00e1 30 o m\u00e1s pases","A. Rispoli dar\u00e1 25 o m\u00e1s pases","F. Falco dar\u00e1 50 o m\u00e1s pases","F. Falco dar\u00e1 45 o m\u00e1s pases","F. Falco dar\u00e1 40 o m\u00e1s pases","F. Falco dar\u00e1 35 o m\u00e1s pases","F. Falco dar\u00e1 30 o m\u00e1s pases","F. Falco dar\u00e1 25 o m\u00e1s pases","Dell\u00b4orco dar\u00e1 50 o m\u00e1s pases","Dell\u00b4orco dar\u00e1 45 o m\u00e1s pases","Dell\u00b4orco dar\u00e1 40 o m\u00e1s pases","Dell\u00b4orco dar\u00e1 35 o m\u00e1s pases","Dell\u00b4orco dar\u00e1 30 o m\u00e1s pases","Dell\u00b4orco dar\u00e1 25 o m\u00e1s pases","M. Calderoni dar\u00e1 50 o m\u00e1s pases","M. Calderoni dar\u00e1 45 o m\u00e1s pases","M. Calderoni dar\u00e1 40 o m\u00e1s pases","M. Calderoni dar\u00e1 35 o m\u00e1s pases","M. Calderoni dar\u00e1 30 o m\u00e1s pases","M. Calderoni dar\u00e1 25 o m\u00e1s pases"]
65@s.s@Football@s.s@37069@s.s@Combo Sportium Lazio Fueras de juego por jugador@s.s@0@s.s@["B. Adekanye caer\u00e1 en fuera de juego 3 o m\u00e1s veces","B. Adekanye caer\u00e1 en fuera de juego 2 o m\u00e1s veces","B. Adekanye caer\u00e1 en fuera de juego 1 o m\u00e1s veces","Immobile caer\u00e1 en fuera de juego 3 o m\u00e1s veces","Immobile caer\u00e1 en fuera de juego 2 o m\u00e1s veces","Immobile caer\u00e1 en fuera de juego 1 o m\u00e1s veces","Caicedo caer\u00e1 en fuera de juego 3 o m\u00e1s veces","Caicedo caer\u00e1 en fuera de juego 2 o m\u00e1s veces","Caicedo caer\u00e1 en fuera de juego 1 o m\u00e1s veces","Jony caer\u00e1 en fuera de juego 2 o m\u00e1s veces","Jony caer\u00e1 en fuera de juego 1 o m\u00e1s veces","J. Correa caer\u00e1 en fuera de juego 2 o m\u00e1s veces","J. Correa caer\u00e1 en fuera de juego 1 o m\u00e1s veces"]
